,date,content,id,likeCount,retweetCount,retweetedTweet,username,verified,followersCount
237,2016-11-23 14:22:05+00:00,@Flowtrading2012 Volati skulle jag säga,801430626272444417,3,0,,BwinTrader,False,112
238,2016-11-23 14:15:40+00:00,#IPOMANIA fortsätter efter lyckad första handelsdag för #alligator jag fortsätter med att teckna aktier för #volati,801429010773327873,1,0,,johanlundgren3,False,299
239,2016-11-23 12:38:48+00:00,"Privata Affärer säger teckna. #volati

https://t.co/aoKjt9Ix5w",801404633168146432,4,0,,PGWahlen,False,9827
240,2016-11-23 12:35:54+00:00,"Pensieri al vento..
sono volati via..",801403903929679872,0,0,,Nicools5,False,77
241,2016-11-23 12:32:27+00:00,@volati hottest in #Stockholm? #IPO #stocks #surge https://t.co/BKCK7rtQM3,801403036635643904,1,0,,boekelund1,False,819
242,2016-11-23 12:22:41+00:00,#volati https://t.co/xK85dZhPVv,801400577515290626,0,0,,johanlundgren3,False,299
243,2016-11-23 11:25:15+00:00,På @efntv pratar man om vår IPO #volati https://t.co/HMm64xZJ4P,801386122299445248,2,0,,PGWahlen,False,9827
244,2016-11-23 10:58:32+00:00,@BorjeGranberg @NordnetSE @avanzabank @jerseph @bearisch Jag är också nyfiken på hur tilldelningen sker i Volati. Personnummer eller Konton?,801379398238830592,1,0,,maxhenrikson2,False,3264
245,2016-11-23 10:51:49+00:00,Affärsvärlden rekommenderar att man tecknar Volati inför börsnoteringen https://t.co/V5z1e6VEJE,801377711398719489,7,1,,Nyemissioner,False,15447
246,2016-11-23 10:14:54+00:00,Tecknar du Volati?,801368417915826176,4,1,,_space__cowboy_,False,7880
247,2016-11-23 10:13:38+00:00,Teckna Volati hos @NordnetSE eller @avanzabank? Har Nordnet förtur?,801368100667068416,5,0,,anders1337h4x0r,False,2046
248,2016-11-23 10:13:00+00:00,@Claes_Hemberg Kan man teckna Volati via Avanza?,801367941308678144,0,0,,hakanliljeqvist,False,945
249,2016-11-23 09:52:05+00:00,Ser ut som Nordnet har förtur till Volati IPO framför Avanza? Endast 1 st anmälan. Satsa allt på en häst via Nordnet. Hur gör ni?,801362679059386369,2,1,,BengtNO1,False,1356
250,2016-11-23 09:45:01+00:00,@Claes_Hemberg @AFV_magasin Är din uppfattning också att #volati är köpvärda Claes?,801360900389240836,0,0,,Aktiepappa,False,17434
251,2016-11-23 09:43:23+00:00,"Snart på börsen: Lilla investmentbolaget Volati gillas av Afv ""Den här typen av bolag älskas av börsen"" https://t.co/m7eItfl7sE",801360489318141952,6,1,,Claes_Hemberg,False,34011
252,2016-11-23 09:43:13+00:00,"@NordnetSE @avanzabank @jerseph @bearisch Nån som vet hur det blir med volati, eller det märker man sen?",801360446976643074,0,0,,BorjeGranberg,False,88
253,2016-11-23 08:29:57+00:00,"Blir lite lugnt i noteringarna nu. Kommer kika på:
- Byggpartner (29/11)
- Volati (27/11)
- SmartEye (28/11)
- Åac (1/12)
- Appspotr (30/11)",801342008044482560,4,1,,csntradeRn,False,1212
254,2016-11-23 08:17:07+00:00,"Nu släpper vi besvikelsen över avanza tilldelning av alligator och blickar framåt! Serneke, smart eyes och volati.",801338779034415104,0,0,,Investmannen1,False,68
255,2016-11-23 08:00:38+00:00,@Aktievisten Tänker att man kan öka i Volati AB för de ser jag i allfall långsiktig på..,801334631962464256,1,0,,32invest,False,2888
256,2016-11-23 07:57:36+00:00,@Aktievisten Tecknat 100k i Volati AB,801333866116055041,1,0,,32invest,False,2888
257,2016-11-23 07:54:31+00:00,@The_Akamai hakar Volati. När är första handelsdag? thx för tips.,801333089633005568,0,0,,robinsxe,False,231
258,2016-11-23 07:09:28+00:00,7+ TOP YouTube #VideoMarketing Stats https://t.co/lvPuEFrvUc Airline workers are enjoying good times for a volati… https://t.co/GHFM24VPZv,801321753041600512,1,0,,sajithkiran2,False,603
259,2016-11-23 06:00:50+00:00,@csntradeRn Ska man teckna Volati av bara farten eller? 😎,801304480432160768,0,0,,alvinjohansson1,False,109
260,2016-11-23 05:11:01+00:00,petrusko: Exemplariskt av Volati: https://t.co/22FGPcS9LG via @therealpetrusko,801291942432833536,1,0,,DividendHawk,False,9494
261,2016-11-23 03:29:13+00:00,"Alta juntada en casa, hace unos pares de meses no salia algo asi, volati malmal",801266325767208960,1,0,,MicaMorando35,False,735
