,date,content,id,likeCount,retweetCount,retweetedTweet,username,verified,followersCount
22,2021-05-14 11:16:10+00:00,Arla Plast har släppt sitt prospekt. Noteras på Nasdaq Stockholm den 25 maj. https://t.co/VG8e9EKsM1,1393163222337953792,0,0,,Nyemissioner,False,15448
23,2021-05-14 10:07:04+00:00,Arla Plast offentliggör prospekt och pris inför börsnoteringen på Nasdaq Stockholm https://t.co/vL8cZw61Bw,1393145832182931458,0,0,,CisionNews,False,2146
24,2021-05-10 08:59:12+00:00,"8 företag som ska notera sina aktier är Smart Wires, Zesec, Maven Wireless, Arla Plast, Cedergrenska, Aventura, Aligro Planet Acquisition Company och C-Green Technology.
https://t.co/FgzsTtYzSE https://t.co/UGy6IQJxxz",1391679202638843904,1,0,,Nyemissioner,False,15448
25,2021-05-07 12:48:50+00:00,"Den svenska ipo-marknaden har blivit ""helt Texas"", som norrmännen säger. Enbart idag har vi skrivit om Arla Plast och Linc som ska noteras på Nasdaq Stockholm, Zesec of Sweden till Nordic SME, Odinwell till Spotlight och Maven Wireless till First North.",1390649826237374464,7,2,,Finwire,False,23863
26,2021-05-07 11:10:31+00:00,Börsaktuella Arla Plast har inget med välkända Arla Foods att göra. När Arne Larsson grundade företaget i Borensberg 1969 fick de två första bokstäverna i hans för- och efternamn utgöra namnet. https://t.co/pTpz504zzM,1390625084222722050,3,1,,Finwire,False,23863
27,2021-05-07 06:08:04+00:00,Arla Plast avser att notera sina aktier på Nasdaq Stockholm https://t.co/J3J45N9wkp,1390548972624760832,1,0,,CisionNews,False,2146
28,2020-10-15 20:56:10+00:00,"Arla Plast AB used in the ""Die Another Day"" James Bond se In James Bond 007 Museum Nybro Sweden https://t.co/BUvj9mw3I0",1316845344446189573,1,0,,007museum,False,2873
29,2020-10-11 12:33:03+00:00,Arla Plast was in the James Bond film Die Another Day with a special plastic that was produced for Gustav Grave's ice snow Palast. They delivered 40 tons of plastic to Pinewood Studios 007 Stage. https://t.co/LlGCrheZcp https://t.co/Yc1uhtU2JK,1315269180514590722,3,1,,007museum,False,2873
30,2020-09-07 11:01:29+00:00,"Arla Plast is a Swedish high quality plastic sheet supplier

Arla Plast News JULY 2020
https://t.co/TwPweUj9S9",1302924949011787777,0,0,,EPDAplastics,False,1854
31,2020-07-03 13:35:38+00:00,"Global Polycarbonate Sheets Market huge growth by 2027 with Top Key players like 3A Composites GmbH, Arla Plast Ab, Plazit-Polygal Group https://t.co/hXmHK0ZOWk",1279046143188635648,0,0,,ReetuChoudhar14,False,32
32,2020-07-03 13:35:37+00:00,"Global Polycarbonate Sheets Market huge growth by 2027 with Top Key players like 3A Composites GmbH, Arla Plast Ab, Plazit-Polygal Group https://t.co/2AMlE8ZU0K",1279046138046435329,0,0,,MishraRutuja,False,63
33,2020-07-03 13:35:33+00:00,"Global Polycarbonate Sheets Market huge growth by 2027 with Top Key players like 3A Composites GmbH, Arla Plast Ab, Plazit-Polygal Group https://t.co/8f1s2Gnh5D",1279046120677793795,0,0,,Daily2DailyNews,False,50
34,2020-06-03 12:15:05+00:00,"#PolycarbonatePanels Market Forecast 2020-2026 | @CovestroUS @PalramGlobal @Ugplast @carboglass @SafPlast @ArlaPlast 
This is a latest report, covering the current #COVID19 impact on the market. 

Read More @ https://t.co/xjWK6m6tNr https://t.co/iP3M2Fr2pF",1268154236769992705,3,0,,77_shraddha,False,47
